time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm
0.13135,1065.4320457322,1.63752944544257,0.0818764722721284,5.57858914628568,111.571782925714,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.37676482628429,3479,72,1054.6875,-10.7445457321953,1065.4320457322,1054.6875
0.1314,1065.76964126925,1.63705871193175,0.0818529355965875,5.58035679238417,111.607135847683,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.38234429931003,3479,72,1054.6875,-11.0821412692496,1065.76964126925,1054.6875
0.13145,1066.10710512626,1.63656784023191,0.0818283920115955,5.58212374900756,111.642474980151,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.38792553963922,3479,72,1054.6875,-11.4196051262584,1066.10710512626,1054.6875
0.1315,1066.44443262255,1.63605782961101,0.0818028914805507,5.58388999164787,111.677799832957,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.39350854657004,3479,72,1054.6875,-11.7569326225455,1066.44443262255,1054.6875
0.13155,1066.78161931043,1.63552963118466,0.0817764815592332,5.5856554970171,111.713109940342,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.39909331937675,3479,72,1054.6875,-12.0941193104259,1066.78161931043,1054.6875
0.1316,1067.11866096398,1.6349841502355,0.081749207511775,5.58742024298835,111.748404859767,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.40467985731093,3479,72,1054.6875,-12.4311609639772,1067.11866096398,1054.6875
0.13165,1067.45555356835,1.63442224842088,0.0817211124210442,5.58918420853994,111.783684170799,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.41026815960257,3479,72,1054.6875,-12.7680535683537,1067.45555356835,1054.6875
0.1317,1067.79229330961,1.63384474587423,0.0816922372937114,5.59094737370213,111.818947474043,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.4158582254612,3479,72,1054.6875,-13.1047933096131,1067.79229330961,1054.6875
0.13175,1068.12887656503,1.63325242320512,0.0816626211602562,5.59270971950639,111.854194390128,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.42145005407685,3479,72,1054.6875,-13.4413765650347,1068.12887656503,1054.6875
0.1318,1068.4652998939,1.63264602340313,0.0816323011701566,5.59447122793717,111.889424558743,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.42704364462108,3479,72,1054.6875,-13.7777998939043,1068.4652998939,1054.6875
0.13185,1068.80156002874,1.63202625364985,0.0816013126824924,5.596231881886,111.92463763772,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.43263899624789,3479,72,1054.6875,-14.1140600287408,1068.80156002874,1054.6875
0.1319,1069.13765386695,1.63139378704371,0.0815696893521857,5.59799166510772,111.959833302154,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.4382361080946,3479,72,1054.6875,-14.4501538669483,1069.13765386695,1054.6875
0.13195,1069.47357846287,1.63074926424173,0.0815374632120865,5.59975056217889,111.995011243578,8.83523528494863,0,1500,1054.6875,445.3125,8.83523528494863,6.07271393919695,6586.44578062467,0,8.83523528494863,0.736269607079052,8.83523528494863,0,5.44383497928271,3479,72,1054.6875,-14.7860784628679,1069.47357846287,1054.6875
0.132,1069.80933102021,1.63009329502209,0.0815046647511047,5.60150855845819,112.030171169164,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.4494356089187,3552,73,1069.3359375,-0.473393520213904,1069.80933102021,1069.3359375
0.13205,1070.14475303851,1.62813161578862,0.081406580789431,5.60326482403906,112.065296480781,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.4550379958216,3552,73,1069.3359375,-0.808815538505996,1070.14475303851,1069.3359375
0.1321,1070.47969634427,1.62622281268923,0.0813111406344615,5.60501858308698,112.10037166174,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.4606421377313,3552,73,1069.3359375,-1.14375884426931,1070.47969634427,1069.3359375
0.13215,1070.81417328128,1.62436436724596,0.081218218362298,5.60676990023384,112.135398004677,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.46624803217384,3552,73,1069.3359375,-1.47823578128146,1070.81417328128,1069.3359375
0.1322,1071.14819560607,1.62255388227051,0.0811276941135253,5.60851883703666,112.170376740733,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.47185567673835,3552,73,1069.3359375,-1.81225810607202,1071.14819560607,1069.3359375
0.13225,1071.48177451621,1.62078907602201,0.0810394538011004,5.61026545212578,112.205309042515,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.47746506907404,3552,73,1069.3359375,-2.14583701620518,1071.48177451621,1069.3359375
0.1323,1071.8149206772,1.61906777664624,0.0809533888323119,5.61200980134568,112.240196026914,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.48307620688734,3552,73,1069.3359375,-2.47898317719637,1071.8149206772,1069.3359375
0.13235,1072.14764424814,1.61738791688262,0.0808693958441311,5.61375193788925,112.275038757785,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.4886890879392,3552,73,1069.3359375,-2.81170674813734,1072.14764424814,1069.3359375
0.1324,1072.47995490608,1.61574752902624,0.080787376451312,5.61549191242544,112.309838248509,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.49430371004248,3552,73,1069.3359375,-3.14401740608264,1072.47995490608,1069.3359375
0.13245,1072.81186186926,1.61414474013247,0.0807072370066233,5.61722977322078,112.344595464416,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.4999200710595,3552,73,1069.3359375,-3.47592436926425,1072.81186186926,1069.3359375
0.1325,1073.14337391919,1.61257776745262,0.0806288883726308,5.61896556625513,112.379311325103,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.50553816889969,3552,73,1069.3359375,-3.80743641918639,1073.14337391919,1069.3359375
0.13255,1073.47449942166,1.61104491408943,0.0805522457044715,5.62069933533176,112.413986706635,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.51115800151738,3552,73,1069.3359375,-4.1385619216569,1073.47449942166,1069.3359375
0.1326,1073.80524634681,1.60954456486183,0.0804772282430913,5.62243112218217,112.448622443643,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.51677956690963,3552,73,1069.3359375,-4.46930884680501,1073.80524634681,1069.3359375
0.13265,1074.13562228814,1.60807518236884,0.080403759118442,5.62416096656585,112.483219331317,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.52240286311427,3552,73,1069.3359375,-4.79968478813612,1074.13562228814,1069.3359375
0.1327,1074.46563448067,1.60663530324316,0.0803317651621579,5.62588890636526,112.517778127305,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.52802788820792,3552,73,1069.3359375,-5.12969698066672,1074.46563448067,1069.3359375
0.13275,1074.79528981819,1.6052235345851,0.080261176729255,5.62761497767622,112.552299553524,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.53365464030419,3552,73,1069.3359375,-5.45935231818817,1074.79528981819,1069.3359375
0.1328,1075.1245948697,1.60383855056838,0.0801919275284188,5.62933921489391,112.586784297878,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.53928311755193,3552,73,1069.3359375,-5.78865736969715,1075.1245948697,1069.3359375
0.13285,1075.45355589503,1.60247908920934,0.080123954460467,5.63106165079477,112.621233015895,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.54491331813356,3552,73,1069.3359375,-6.11761839503492,1075.45355589503,1069.3359375
0.1329,1075.78217885977,1.60114394929184,0.080057197464592,5.63278231661448,112.65564633229,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.55054524026351,3552,73,1069.3359375,-6.44624135977415,1075.78217885977,1069.3359375
0.13295,1076.11046944939,1.59983198744022,0.079991599372011,5.6345012421221,112.690024842442,8.78213561518032,0,1500,1069.3359375,430.6640625,8.78213561518032,6.11048668211785,7930.11106718723,0,8.78213561518032,0.73184463459836,8.78213561518032,0,5.5561788821867,3552,73,1069.3359375,-6.77453194938812,1076.11046944939,1069.3359375
0.133,1076.43843308274,1.59854211533329,0.0799271057666643,5.63621845569073,112.724369113815,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.56181424217713,3625,73,1069.3359375,-7.10249558273858,1076.43843308274,1069.3359375
0.13305,1076.7661821403,1.59816409230234,0.0799082046151168,5.63793454574315,112.758690914863,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.56745131872438,3625,73,1069.3359375,-7.43024464029895,1076.7661821403,1069.3359375
0.1331,1077.09382174956,1.59776266530851,0.0798881332654253,5.63965006272563,112.793001254513,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.57309011107758,3625,73,1069.3359375,-7.75788424956181,1077.09382174956,1069.3359375
0.13315,1077.42134646795,1.5973389901043,0.0798669495052151,5.64136497814087,112.827299562817,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.57873061864929,3625,73,1069.3359375,-8.08540896794534,1077.42134646795,1069.3359375
0.1332,1077.74875112235,1.59689416675294,0.079844708337647,5.64307926490256,112.861585298051,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.58437284082429,3625,73,1069.3359375,-8.41281362234668,1077.74875112235,1069.3359375
0.13325,1078.07603079616,1.59642924231078,0.0798214621155389,5.64479289726741,112.895857945348,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.59001677696095,3625,73,1069.3359375,-8.74009329615637,1078.07603079616,1069.3359375
0.1333,1078.4031808169,1.59594521338055,0.0797972606690277,5.64650585077039,112.930117015408,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.59566242639253,3625,73,1069.3359375,-9.06724331689952,1078.4031808169,1069.3359375
0.13335,1078.73019674447,1.59544302854162,0.0797721514270809,5.64821810216317,112.964362043263,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.60130978842844,3625,73,1069.3359375,-9.39425924447005,1078.73019674447,1069.3359375
0.1334,1079.05707435993,1.59492359066313,0.0797461795331563,5.64992962935544,112.998592587109,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.60695886235544,3625,73,1069.3359375,-9.7211368599344,1079.05707435993,1069.3359375
0.13345,1079.38380965487,1.5943877591058,0.07971938795529,5.65164041135919,113.032808227184,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.61260964743874,3625,73,1069.3359375,-10.0478721548725,1079.38380965487,1069.3359375
0.1335,1079.71039882123,1.59383635181764,0.0796918175908821,5.65335042823548,113.06700856471,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.61826214292311,3625,73,1069.3359375,-10.3744613212327,1079.71039882123,1069.3359375
0.13355,1080.03683824168,1.5932701473287,0.0796635073664348,5.655059661044,113.10119322088,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.62391634803385,3625,73,1069.3359375,-10.7009007416762,1080.03683824168,1069.3359375
0.1336,1080.36312448038,1.59268988664974,0.0796344943324868,5.65676809179482,113.135361835896,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.62957226197783,3625,73,1069.3359375,-11.0271869803848,1080.36312448038,1069.3359375
0.13365,1080.68925427431,1.59209627507949,0.0796048137539744,5.6584757034027,113.169514068054,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.63522988394438,3625,73,1069.3359375,-11.3533167743142,1080.68925427431,1069.3359375
0.1337,1081.01522452486,1.59148998392481,0.0795744991962407,5.66018247964339,113.203649592868,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.64088921310617,3625,73,1069.3359375,-11.6792870248646,1081.01522452486,1069.3359375
0.13375,1081.34103228996,1.59087165213802,0.0795435826069012,5.66188840511222,113.237768102244,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.64655024862007,3625,73,1069.3359375,-12.0050947899574,1081.34103228996,1069.3359375
0.1338,1081.66667477649,1.59024188787534,0.0795120943937669,5.66359346518453,113.271869303691,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.65221298962792,3625,73,1069.3359375,-12.3307372764884,1081.66667477649,1069.3359375
0.13385,1081.99214933315,1.58960126998027,0.0794800634990135,5.66529764597809,113.305952919562,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.65787743525734,3625,73,1069.3359375,-12.6562118331497,1081.99214933315,1069.3359375
0.1339,1082.31745344359,1.58895034939557,0.0794475174697785,5.66700093431734,113.340018686347,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.66354358462239,3625,73,1069.3359375,-12.9815159435921,1082.31745344359,1069.3359375
0.13395,1082.64258471992,1.58828965050714,0.079414482525357,5.66870331769929,113.374066353986,8.81866583366303,0,1500,1069.3359375,430.6640625,8.81866583366303,6.14701690060056,6608.42588932269,0,8.81866583366303,0.734888819471919,8.81866583366303,0,5.66921143682431,3625,73,1069.3359375,-13.3066472199221,1082.64258471992,1069.3359375
0.134,1082.96754089651,1.58761967242324,0.0793809836211619,5.67040478426112,113.408095685222,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.67488099095218,3699,74,1083.984375,1.0168341034921,1082.96754089651,1083.984375
0.13405,1083.29216033094,1.58561574705093,0.0792807873525467,5.67210448764514,113.442089752903,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.68055224580396,3699,74,1083.984375,0.69221466906356,1083.29216033094,1083.984375
0.1341,1083.61629192172,1.5836681380632,0.07918340690316,5.67380163668582,113.476032733716,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.68622519907606,3699,74,1083.984375,0.368083078278005,1083.61629192172,1083.984375
0.13415,1083.93994881432,1.58177416031291,0.0790887080156456,5.6754963002126,113.509926004252,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.69189984824886,3699,74,1083.984375,0.0444261856805497,1083.93994881432,1083.984375
0.1342,1084.26314352807,1.57993125797133,0.0789965628985664,5.67718854377662,113.543770875532,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.69757619086987,3699,74,1083.984375,-0.278768528074124,1084.26314352807,1083.984375
0.13425,1084.58588798637,1.57813699829914,0.0789068499149568,5.67887842980859,113.577568596172,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.7032542245506,3699,74,1083.984375,-0.601512986374246,1084.58588798637,1083.984375
0.1343,1084.90819354535,1.57638906571755,0.0788194532858773,5.68056601776909,113.611320355382,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.70893394696349,3699,74,1083.984375,-0.923818545353015,1084.90819354535,1083.984375
0.13435,1085.23007102121,1.57468525616495,0.0787342628082475,5.68225136429158,113.645027285832,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.71461535583902,3699,74,1083.984375,-1.24569602120596,1085.23007102121,1083.984375
0.1344,1085.55153071619,1.57302347172543,0.0786511735862714,5.68393452331859,113.678690466372,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.72029844896294,3699,74,1083.984375,-1.56715571619497,1085.55153071619,1083.984375
0.13445,1085.8725824434,1.57140171551596,0.0785700857757983,5.68561554623126,113.712310924625,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.72598322417365,3699,74,1083.984375,-1.88820744339728,1085.8725824434,1083.984375
0.1345,1086.19323555026,1.56981808681996,0.0784909043409979,5.68729448197273,113.745889639455,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.7316696793597,3699,74,1083.984375,-2.20886055026426,1086.19323555026,1083.984375
0.13455,1086.51349894104,1.56827077645512,0.0784135388227558,5.68897137716554,113.779427543311,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.73735781245744,3699,74,1083.984375,-2.52912394104419,1086.51349894104,1083.984375
0.1346,1086.83338109813,1.56675806236448,0.0783379031182241,5.69064627622338,113.812925524468,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.74304762144868,3699,74,1083.984375,-2.84900609812553,1086.83338109813,1083.984375
0.13465,1087.15289010235,1.56527830541982,0.0782639152709912,5.69231922145744,113.846384429149,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.74873910435863,3699,74,1083.984375,-3.16851510235279,1087.15289010235,1083.984375
0.1347,1087.47203365236,1.56382994542718,0.0781914972713589,5.69399025317769,113.879805063554,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.75443225925378,3699,74,1083.984375,-3.48765865236237,1087.47203365236,1083.984375
0.13475,1087.79081908299,1.56241149732477,0.0781205748662386,5.69565940978923,113.913188195785,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.76012708423997,3699,74,1083.984375,-3.80644408298804,1087.79081908299,1083.984375
0.1348,1088.10925338278,1.5610215475641,0.0780510773782052,5.69732672788403,113.946534557681,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.76582357746054,3699,74,1083.984375,-4.1248783827798,1088.10925338278,1083.984375
0.13485,1088.42734321068,1.55965875066533,0.0779829375332667,5.6989922423282,113.979844846564,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.77152173709454,3699,74,1083.984375,-4.44296821067815,1088.42734321068,1083.984375
0.1349,1088.74509491189,1.55832182593859,0.0779160912969293,5.70065598634518,114.013119726904,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.77722156135507,3699,74,1083.984375,-4.76071991188678,1088.74509491189,1083.984375
0.13495,1089.06251453298,1.55700955436319,0.0778504777181595,5.70231799159472,114.046359831894,8.76432363945654,0,1500,1083.984375,416.015625,8.76432363945654,6.18354711908326,7948.42782443557,0,8.76432363945654,0.730360303288045,8.76432363945654,0,5.78292304848766,3699,74,1083.984375,-5.07813953297909,1089.06251453298,1083.984375
0.135,1089.37960783628,1.55572077561722,0.0777860387808609,5.7039782882483,114.079565764966,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.78862619676875,3773,74,1083.984375,-5.39523283627864,1089.37960783628,1083.984375
0.13505,1089.69648388215,1.55531488134184,0.0777657440670921,5.70563744734466,114.112748946893,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.79433100468575,3773,74,1083.984375,-5.71210888215114,1089.69648388215,1083.984375
0.1351,1090.01324470049,1.55488833105697,0.0777444165528485,5.70729600311103,114.145920062221,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.80003747146232,3773,74,1083.984375,-6.02886970048553,1090.01324470049,1083.984375
0.13515,1090.32988548895,1.55444214719218,0.0777221073596091,5.70895393040249,114.17907860805,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.80574559648246,3773,74,1083.984375,-6.3455104889531,1090.32988548895,1083.984375
0.1352,1090.64640168362,1.55397730291028,0.0776988651455139,5.71061120532232,114.212224106446,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.81145537910565,3773,74,1083.984375,-6.66202668361711,1090.64640168362,1083.984375
0.13525,1090.96278894745,1.55349472448035,0.0776747362240176,5.71226780516188,114.245356103238,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.81716681866807,3773,74,1083.984375,-6.97841394744592,1090.96278894745,1083.984375
0.1353,1091.27904315938,1.55299529353656,0.0776497646768279,5.71392370834333,114.278474166867,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.82287991448375,3773,74,1083.984375,-7.29466815937712,1091.27904315938,1083.984375
0.13535,1091.59516040391,1.55247984922809,0.0776239924614045,5.71557889436517,114.311577887303,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.82859466584569,3773,74,1083.984375,-7.61078540391168,1091.59516040391,1083.984375
0.1354,1091.91113696121,1.55194919026559,0.0775974595132793,5.71723334375034,114.344666875007,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.83431107202692,3773,74,1083.984375,-7.92676196120601,1091.91113696121,1083.984375
0.13545,1092.22696929764,1.55140407686898,0.077570203843449,5.71888703799687,114.377740759937,8.79961133350106,0,1500,1083.984375,416.015625,8.79961133350106,6.21883481312779,6623.68985369631,0,8.79961133350106,0.733300944458422,8.79961133350106,0,5.84002913228147,3773,74,1083.984375,-8.24259429764425,1092.22696929764,1083.984375
